auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
FFFFFFhead   2886667320.hashtags   18.00228353948620392798   .00570884871550903901   .00031711803133126149   6   1051   20   63068 
FFFFFFhead   2886667320.hashtags   18.00228353948620392798   .00570884871550903901   .00031711803133126149   6   1051   20   63068 
slowmo   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
FFFFFFhead   2886667320.hashtags   18.00228353948620392798   .00570884871550903901   .00031711803133126149   6   1051   20   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
AlboForPM   2886667320.hashtags   16.05837498827407846402   .01807802093244529019   .00112576901122597830   19   1051   71   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
abc   2886667320.hashtags   5.95495384257813352340   .01236917221693625118   .00207712310521976279   13   1051   131   63068 
Djokovic   2886667320.hashtags   3.89659816871995751571   .00475737392959086584   .00122090442062535675   5   1051   77   63068 
Domicron   2886667320.hashtags   60.00761179828736324691   .00190294957183634633   .00003171180313312614   2   1051   2   63068 
typhoidmorrison   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
BREAKING   2886667320.hashtags   .63249129695164527382   .00761179828734538534   .01203462928902137375   8   1051   759   63068 
COVID19Aus   2886667320.hashtags   25.00317158261972819463   .00475737392959086584   .00019027081879875689   5   1051   12   63068 
abc730   2886667320.hashtags   14.63600287763105997510   .00951474785918173168   .00065009196422908606   10   1051   41   63068 
FFFFFFhead   2886667320.hashtags   18.00228353948620392798   .00570884871550903901   .00031711803133126149   6   1051   20   63068 
GerryHarvey   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
FossilFuels   2886667320.hashtags   10.00126863304789171939   .00095147478591817316   .00009513540939937844   1   1051   6   63068 
youtube   2886667320.hashtags   12.00152235965746962173   .00190294957183634633   .00015855901566563074   2   1051   10   63068 
youtubersreact   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
ScottyCouldntGiveaRats   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
SOOOOOOo   2886667320.hashtags   15.00190294957183836754   .00095147478591817316   .00006342360626625229   1   1051   4   63068 
LNPDisgrace   2886667320.hashtags   42.86257985591953372612   .00475737392959086584   .00011099131096594152   5   1051   7   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
Morrison   2886667320.hashtags   .52561411794120302531   .00570884871550903901   .01086129257309570622   6   1051   685   63068 
ICAC   2886667320.hashtags   3.33375621101596363196   .00190294957183634633   .00057081245639627069   2   1051   36   63068 
LNP   2886667320.hashtags   5.87030984983245771809   .01712654614652711703   .00291748588824760575   18   1051   184   63068 
ScottyThePathologicalLiar   2886667320.hashtags   22.50285442435775593497   .00285442435775451950   .00012684721253250459   3   1051   8   63068 
COVID19Aus   2886667320.hashtags   25.00317158261972819463   .00475737392959086584   .00019027081879875689   5   1051   12   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
covid   2886667320.hashtags   1.80402630406243601691   .01807802093244529019   .01002092979006786325   19   1051   632   63068 
RapidAntigenTest   2886667320.hashtags   60.00761179828736293157   .00095147478591817316   .00001585590156656307   1   1051   1   63068 
LeMMMMMMRip   2886667320.hashtags   35.00444021566761944095   .00666032350142721217   .00019027081879875689   7   1051   12   63068 
AlboForPM   2886667320.hashtags   16.05837498827407846402   .01807802093244529019   .00112576901122597830   19   1051   71   63068 
omicron   2886667320.hashtags   3.38071052384717441207   .00380589914367269267   .00112576901122597830   4   1051   71   63068 
auspol   2886667320.hashtags   10.67932074376300214471   .05994291151284490960   .00561298915456332847   63   1051   354   63068 
AlboForPM   2886667320.hashtags   16.05837498827407846402   .01807802093244529019   .00112576901122597830   19   1051   71   63068 
Andover   29447428.hashtags   16.49914977109221792590   .00130804447351209941   .00007927950783281537   2   1529   5   63068 
YMCA   29447428.hashtags   8.24957488554610889988   .00065402223675604970   .00007927950783281537   1   1529   5   63068 
tornado   29447428.hashtags   11.78510697935158402042   .00261608894702419882   .00022198262193188304   4   1529   14   63068 
KAKEnews   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
KSwx   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
INCREDIBLE   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
tornado   29447428.hashtags   11.78510697935158402042   .00261608894702419882   .00022198262193188304   4   1529   14   63068 
Andover   29447428.hashtags   16.49914977109221792590   .00130804447351209941   .00007927950783281537   2   1529   5   63068 
Kansas   29447428.hashtags   5.89255348967579196516   .00065402223675604970   .00011099131096594152   1   1529   7   63068 
KSwx   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
kansastornado   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
tornado   29447428.hashtags   11.78510697935158402042   .00261608894702419882   .00022198262193188304   4   1529   14   63068 
raworth   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
TeamLossie   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
PhoonFriday   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
TomorrowsPapersToday   29447428.hashtags   16.39338599050829269535   .02027468933943754087   .00123676032219191983   31   1529   78   63068 
DailyMail   29447428.hashtags   4.12478744277305444994   .00065402223675604970   .00015855901566563074   1   1529   10   63068 
Mail   29447428.hashtags   1.87490338307866103657   .00130804447351209941   .00069765966892877529   2   1529   44   63068 
Alzheimers   29447428.hashtags   1.96418449655859726273   .00065402223675604970   .00033297393289782457   1   1529   21   63068 
dementia   29447428.hashtags   3.17291341751773409337   .00130804447351209941   .00041225344073063994   2   1529   26   63068 
Putin   29447428.hashtags   .05740831513949971162   .00130804447351209941   .02278493055115113845   2   1529   1437   63068 
Hitler   29447428.hashtags   .57288714482959086973   .00065402223675604970   .00114162491279254138   1   1529   72   63068 
TheTalk   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
DIYSOS   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
ITVNews   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
BBCBreakfast   29447428.hashtags   8.53404298504769866736   .00392413342053629823   .00045982114543032916   6   1529   29   63068 
KayBurley   29447428.hashtags   2.24988405969439324460   .00196206671026814911   .00087207458616096911   3   1529   55   63068 
BBCPapers   29447428.hashtags   13.74929147591018123120   .00588620013080444735   .00042810934229720301   9   1529   27   63068 
TomorrowsPapersToday   29447428.hashtags   16.39338599050829269535   .02027468933943754087   .00123676032219191983   31   1529   78   63068 
Adenovirus   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
HepaMMMMMMis   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
sharonosbourne   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Jersey   29447428.hashtags   2.94627674483789598258   .00065402223675604970   .00022198262193188304   1   1529   14   63068 
FuryWhyte   29447428.hashtags   8.24957488554610889988   .00065402223675604970   .00007927950783281537   1   1529   5   63068 
pfizer   29447428.hashtags   10.31196860693263636628   .00130804447351209941   .00012684721253250459   2   1529   8   63068 
netzero   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
BBCPapers   29447428.hashtags   13.74929147591018123120   .00588620013080444735   .00042810934229720301   9   1529   27   63068 
TomorrowsPapersToday   29447428.hashtags   16.39338599050829269535   .02027468933943754087   .00123676032219191983   31   1529   78   63068 
BBCPapers   29447428.hashtags   13.74929147591018123120   .00588620013080444735   .00042810934229720301   9   1529   27   63068 
TomorrowsPapersToday   29447428.hashtags   16.39338599050829269535   .02027468933943754087   .00123676032219191983   31   1529   78   63068 
ImACeleb   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
EastEnders   29447428.hashtags   30.93590582079791145883   .00196206671026814911   .00006342360626625229   3   1529   4   63068 
AmberTurd   29447428.hashtags   16.49914977109221792590   .00130804447351209941   .00007927950783281537   2   1529   5   63068 
amberturd   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
SecretsOfDumbledore   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
MePoo   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
AmberTurd   29447428.hashtags   16.49914977109221792590   .00130804447351209941   .00007927950783281537   2   1529   5   63068 
mepoo   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
C9   29447428.hashtags   1.79338584468393667802   .00065402223675604970   .00036468573603095071   1   1529   23   63068 
PinkMoon   29447428.hashtags   41.24787442773054644393   .00196206671026814911   .00004756770469968922   3   1529   3   63068 
Easter   29447428.hashtags   2.61062496378041411224   .00327011118378024852   .00125261622375848290   5   1529   79   63068 
EasterEgg   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
newyork   29447428.hashtags   13.74929147591018218301   .00130804447351209941   .00009513540939937844   2   1529   6   63068 
newyorkcity   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
nyc   29447428.hashtags   1.19559056312262443930   .00130804447351209941   .00109405720809285215   2   1529   69   63068 
sunset   29447428.hashtags   9.16619431727345414635   .00261608894702419882   .00028540622819813534   4   1529   18   63068 
pinkmoon   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
moon   29447428.hashtags   6.87464573795509050290   .00327011118378024852   .00047567704699689224   5   1529   30   63068 
fullMoon   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
pinkmoon   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
nyc   29447428.hashtags   1.19559056312262443930   .00130804447351209941   .00109405720809285215   2   1529   69   63068 
WTC   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
NYC   29447428.hashtags   .84179335566797025974   .00196206671026814911   .00233081753028477199   3   1529   147   63068 
PinkMoon   29447428.hashtags   41.24787442773054644393   .00196206671026814911   .00004756770469968922   3   1529   3   63068 
ClimateCrisis   29447428.hashtags   1.03119686069326356370   .00065402223675604970   .00063423606266252299   1   1529   40   63068 
EarthDay   29447428.hashtags   1.24993558871910736607   .00065402223675604970   .00052324475169658146   1   1529   33   63068 
music   29447428.hashtags   .41247874427730542678   .00065402223675604970   .00158559015665630747   1   1529   100   63068 
TomorrowsPapersToday   29447428.hashtags   16.39338599050829269535   .02027468933943754087   .00123676032219191983   31   1529   78   63068 
warcoffee   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
SohoSquare   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
coffee   29447428.hashtags   3.29982995421844350193   .00130804447351209941   .00039639753916407686   2   1529   25   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
vaccine   29447428.hashtags   .39661417718971675665   .00196206671026814911   .00494704128876767933   3   1529   312   63068 
Myanmar   29447428.hashtags   2.29154857931836351906   .00065402223675604970   .00028540622819813534   1   1529   18   63068 
BGT   29447428.hashtags   13.74929147591018218301   .00130804447351209941   .00009513540939937844   2   1529   6   63068 
BGT   29447428.hashtags   13.74929147591018218301   .00130804447351209941   .00009513540939937844   2   1529   6   63068 
bellspalsy   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
plasticsurgery   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Easter   29447428.hashtags   2.61062496378041411224   .00327011118378024852   .00125261622375848290   5   1529   79   63068 
Easter   29447428.hashtags   2.61062496378041411224   .00327011118378024852   .00125261622375848290   5   1529   79   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
Weather   29447428.hashtags   26.37159184723756021057   .02550686723348593852   .00096720999556034756   39   1529   61   63068 
Easter   29447428.hashtags   2.61062496378041411224   .00327011118378024852   .00125261622375848290   5   1529   79   63068 
sandbanks   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
sunset   29447428.hashtags   9.16619431727345414635   .00261608894702419882   .00028540622819813534   4   1529   18   63068 
sandbanks   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
coastwiththemost   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
PinkMoon   29447428.hashtags   41.24787442773054644393   .00196206671026814911   .00004756770469968922   3   1529   3   63068 
FridayFeeling   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
Weather   29447428.hashtags   26.37159184723756021057   .02550686723348593852   .00096720999556034756   39   1529   61   63068 
PRRRRRRover   29447428.hashtags   3.43732286897754533882   .00065402223675604970   .00019027081879875689   1   1529   12   63068 
California   29447428.hashtags   8.24957488554610857799   .01569653368214519293   .00190270818798756897   24   1529   120   63068 
WeatherAlert   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
bidet   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
NHS   29447428.hashtags   .82085322244239886160   .00261608894702419882   .00318703621487917803   4   1529   201   63068 
BowelCancerAwarenessMonth   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
GregPearson   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
USA   29447428.hashtags   .12971029694254887595   .00065402223675604970   .00504217669816705777   1   1529   318   63068 
HarryandMeghan   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
bbcnews   29447428.hashtags   3.43732286897754533882   .00065402223675604970   .00019027081879875689   1   1529   12   63068 
BBCNews   29447428.hashtags   .98209224827929863887   .00130804447351209941   .00133189573159129828   2   1529   84   63068 
TheOneShow   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
foodies   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
foodie   29447428.hashtags   27.49858295182036436603   .00261608894702419882   .00009513540939937844   4   1529   6   63068 
California   29447428.hashtags   8.24957488554610857799   .01569653368214519293   .00190270818798756897   24   1529   120   63068 
newscaster   29447428.hashtags   10.31196860693263710038   .00065402223675604970   .00006342360626625229   1   1529   4   63068 
Bollocks   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Trending   29447428.hashtags   4.12478744277305444994   .00065402223675604970   .00015855901566563074   1   1529   10   63068 
StillBringingSunshine   29447428.hashtags   41.24787442773054644393   .00196206671026814911   .00004756770469968922   3   1529   3   63068 
MorecambeAndWise   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
JoeRoganExperience   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
Everything   29447428.hashtags   1.42234049750794976701   .00065402223675604970   .00045982114543032916   1   1529   29   63068 
BorisJohnson   29447428.hashtags   2.14832679311096577430   .00981033355134074558   .00456649965117016553   15   1529   288   63068 
RishiSunak   29447428.hashtags   1.96418449655859727774   .00130804447351209941   .00066594786579564914   2   1529   42   63068 
BorisJohnsonOut   29447428.hashtags   24.74872465663832682579   .00196206671026814911   .00007927950783281537   3   1529   5   63068 
PiersMorgan   29447428.hashtags   20.62393721386527435844   .00130804447351209941   .00006342360626625229   2   1529   4   63068 
Uncensored   29447428.hashtags   2.74985829518203618434   .00065402223675604970   .00023783852349844612   1   1529   15   63068 
TalkTV   29447428.hashtags   29.46276744837896005107   .00654022236756049705   .00022198262193188304   10   1529   14   63068 
Weather   29447428.hashtags   26.37159184723756021057   .02550686723348593852   .00096720999556034756   39   1529   61   63068 
California   29447428.hashtags   8.24957488554610857799   .01569653368214519293   .00190270818798756897   24   1529   120   63068 
Brooklyn   29447428.hashtags   2.06239372138652715993   .00065402223675604970   .00031711803133126149   1   1529   20   63068 
NYC   29447428.hashtags   .84179335566797025974   .00196206671026814911   .00233081753028477199   3   1529   147   63068 
Partygate   29447428.hashtags   2.40612600828428166442   .00457815565729234793   .00190270818798756897   7   1529   120   63068 
BORIS   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
RISHI   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
FINED   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Partygate   29447428.hashtags   2.40612600828428166442   .00457815565729234793   .00190270818798756897   7   1529   120   63068 
Partygate   29447428.hashtags   2.40612600828428166442   .00457815565729234793   .00190270818798756897   7   1529   120   63068 
Partygate   29447428.hashtags   2.40612600828428166442   .00457815565729234793   .00190270818798756897   7   1529   120   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
TalkTV   29447428.hashtags   29.46276744837896005107   .00654022236756049705   .00022198262193188304   10   1529   14   63068 
NewHusband   29447428.hashtags   41.24787442773054475169   .00327011118378024852   .00007927950783281537   5   1529   5   63068 
polo   29447428.hashtags   .44834646117098416028   .00065402223675604970   .00145874294412380287   1   1529   92   63068 
royalfamily   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
ktla   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
VaccineSideEffects   29447428.hashtags   30.93590582079791145883   .00196206671026814911   .00006342360626625229   3   1529   4   63068 
myocarditis   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
VaccineSideEffects   29447428.hashtags   30.93590582079791145883   .00196206671026814911   .00006342360626625229   3   1529   4   63068 
BigPowerOff   29447428.hashtags   3.74980676615732209822   .00065402223675604970   .00017441491723219382   1   1529   11   63068 
torquay   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
torbay   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
englishriviera   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
Diesel   29447428.hashtags   8.24957488554610889988   .00065402223675604970   .00007927950783281537   1   1529   5   63068 
Lanzarote   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
sunrise   29447428.hashtags   6.87464573795509059224   .00196206671026814911   .00028540622819813534   3   1529   18   63068 
loveukweather   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
CillaBlack   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Lulu   29447428.hashtags   5.89255348967579196516   .00065402223675604970   .00011099131096594152   1   1529   7   63068 
Shanghai   29447428.hashtags   .66528829722146036672   .00065402223675604970   .00098306589712691063   1   1529   62   63068 
SeaTacAirport   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
FOX13   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Weather   29447428.hashtags   26.37159184723756021057   .02550686723348593852   .00096720999556034756   39   1529   61   63068 
California   29447428.hashtags   8.24957488554610857799   .01569653368214519293   .00190270818798756897   24   1529   120   63068 
WeatherAlert   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
NewHusband   29447428.hashtags   41.24787442773054475169   .00327011118378024852   .00007927950783281537   5   1529   5   63068 
HappySaturday   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
SaturdayNightTakeaway   29447428.hashtags   37.12308698495749036482   .00588620013080444735   .00015855901566563074   9   1529   10   63068 
COVID19   29447428.hashtags   .62391742831861325302   .01177240026160889470   .01886852286421005898   18   1529   1190   63068 
DukeofEdinburgh   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
SWTAwards   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
tourism   29447428.hashtags   5.15598430346631814372   .00065402223675604970   .00012684721253250459   1   1529   8   63068 
StillBringingSunshine   29447428.hashtags   41.24787442773054644393   .00196206671026814911   .00004756770469968922   3   1529   3   63068 
Grenfell   29447428.hashtags   3.43732286897754533882   .00065402223675604970   .00019027081879875689   1   1529   12   63068 
Crazy   29447428.hashtags   2.42634555457238486253   .00065402223675604970   .00026955032663157227   1   1529   17   63068 
lehstuh   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
JuneBrown   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
dotcotton   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
VITT   29447428.hashtags   16.49914977109221792590   .00130804447351209941   .00007927950783281537   2   1529   5   63068 
Empathy   29447428.hashtags   10.31196860693263710038   .00065402223675604970   .00006342360626625229   1   1529   4   63068 
IC814   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
GOV   29447428.hashtags   3.17291341751773409337   .00130804447351209941   .00041225344073063994   2   1529   26   63068 
EnergyPrices   29447428.hashtags   27.49858295182036436603   .00130804447351209941   .00004756770469968922   2   1529   3   63068 
energybills   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
SARSCoV2   29447428.hashtags   .65472816551953242091   .00065402223675604970   .00099892179869347371   1   1529   63   63068 
StanleyTucci   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Channel4   29447428.hashtags   3.17291341751773409337   .00130804447351209941   .00041225344073063994   2   1529   26   63068 
MeghanMarkle   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
foxoftheday   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
Weather   29447428.hashtags   26.37159184723756021057   .02550686723348593852   .00096720999556034756   39   1529   61   63068 
California   29447428.hashtags   8.24957488554610857799   .01569653368214519293   .00190270818798756897   24   1529   120   63068 
BA2   29447428.hashtags   .80878185152412829045   .00327011118378024852   .00404325489947358406   5   1529   255   63068 
Omicron   29447428.hashtags   .23660348620113122024   .00196206671026814911   .00829263651931248810   3   1529   523   63068 
Twitter   29447428.hashtags   .23570213958703167318   .00130804447351209941   .00554956554829707617   2   1529   350   63068 
JuneBrown   29447428.hashtags   41.24787442773055522044   .00130804447351209941   .00003171180313312614   2   1529   2   63068 
Channel4   29447428.hashtags   3.17291341751773409337   .00130804447351209941   .00041225344073063994   2   1529   26   63068 
EnergyCrisis   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
EnergyPrices   29447428.hashtags   27.49858295182036436603   .00130804447351209941   .00004756770469968922   2   1529   3   63068 
BBCBreakfast   29447428.hashtags   8.53404298504769866736   .00392413342053629823   .00045982114543032916   6   1529   29   63068 
Ba2   29447428.hashtags   1.87490338307866104911   .00065402223675604970   .00034882983446438764   1   1529   22   63068 
Covid   29447428.hashtags   .24285433313428308729   .00850228907782864617   .03500983065897126910   13   1529   2208   63068 
NewHusband   29447428.hashtags   41.24787442773054475169   .00327011118378024852   .00007927950783281537   5   1529   5   63068 
GRAMMYS2022   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
MondayMotivation   29447428.hashtags   13.74929147591018207790   .00065402223675604970   .00004756770469968922   1   1529   3   63068 
BritishAirways   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Easyjet   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
Eurotunnel   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
covid   29447428.hashtags   .52212499275608282064   .00523217789404839764   .01002092979006786325   8   1529   632   63068 
EasyJet   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
Grammys2022   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
Pakistan   29447428.hashtags   1.96418449655859726273   .00065402223675604970   .00033297393289782457   1   1529   21   63068 
Aldi   29447428.hashtags   10.31196860693263710038   .00065402223675604970   .00006342360626625229   1   1529   4   63068 
WWE   29447428.hashtags   20.62393721386527745255   .00065402223675604970   .00003171180313312614   1   1529   2   63068 
italy   29447428.hashtags   3.17291341751773406911   .00065402223675604970   .00020612672036531997   1   1529   13   63068 
Pfizer   29447428.hashtags   4.68725845769665258426   .00327011118378024852   .00069765966892877529   5   1529   44   63068 
Pfizer   29447428.hashtags   4.68725845769665258426   .00327011118378024852   .00069765966892877529   5   1529   44   63068 
Starstruck   29447428.hashtags   41.24787442773054475169   .00327011118378024852   .00007927950783281537   5   1529   5   63068 
COVIDisAirborne   29447428.hashtags   .40046480026922856824   .00065402223675604970   .00163315786135599670   1   1529   103   63068 
Starstruck   29447428.hashtags   41.24787442773054475169   .00327011118378024852   .00007927950783281537   5   1529   5   63068 
SimplyRed   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
Pfizer   29447428.hashtags   4.68725845769665258426   .00327011118378024852   .00069765966892877529   5   1529   44   63068 
ToastArt   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
MarmiteArt   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
WinTheAds   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
WalesWomen   29447428.hashtags   41.24787442773055490510   .00065402223675604970   .00001585590156656307   1   1529   1   63068 
SaturdayNightTakeaway   29447428.hashtags   37.12308698495749036482   .00588620013080444735   .00015855901566563074   9   1529   10   63068 
